D. Szymański,Damian Szymański,79
C. Lustenberger,Claudio Lustenberger,80
J. MacDonald,Jamie MacDonald,81
J. Osobiński,Jakub Osobiński,81
M. Hinteregger,Martin Hinteregger,81
J. Jantscher,Jakob Jantscher,81
M. Zimmermann,Jan Zimmermann,81
P. Kadeřábek,Pavel Kadeřábek,81
J. Johansson,Jakob Johansson,81
M. Halstenberg,Marcel Halstenberg,81
J. Kirkpatrick,Jordan Kirkpatrick,81
P. Malarczyk,Piotr Malarczyk,81
M. Kosanović,Miloš Kosanović,81
M. El Allouchi,Mounir El Allouchi,81
M. Gaćinović,Mijat Gaćinović,81
K. Strootman,Kevin Strootman,81
M. Gibbs-White,Morgan Gibbs-White,81
K. De Bruyne,Kevin De Bruyne,81
J. Lascelles,Jamal Lascelles,81
M. Köstenbauer,Marcel Köstenbauer,81
M. Antenucci,Mirco Antenucci,81
P. Golubović,Petar Golubović,81
M. Meilinger,Marco Meilinger,81
K. Angielski,Karol Angielski,81
J. Van Damme,Jelle Van Damme,81
O. Threlkeld,Oscar Threlkeld,81
M. Mešanović,Muris Mešanović,81
N. Ben Khalifa,Nassim Ben Khalifa,81
J. Vestergaard,Jannik Vestergaard,81
M. Musacchio,Mateo Musacchio,81
O. Hiljemark,Oscar Hiljemark,81
L. Agbenyenu,Lumor Agbenyenu,81
L. Fernandes,Lukas Fernandes,81
M. Papadopulos,Michal Papadopulos,81
J. van der Heijden,Jan-Arie van der Heijden,81
L. Griffiths,Leigh Griffiths,81
J. Żubrowski,Jakub Żubrowski,81
O. Christensen,Oliver Christensen,81
Jordi Quintillà,Jordi Quintillà Guasch,81
L. Stevenson,Lewis Stevenson,81
N. Vujadinović,Nikola Vujadinović,81
Jesús Jiménez,Jesús Jiménez Núñez,81
M. Mølvadgaard,Marcus Mølvadgaard,81
J. Torunarigha,Jordan Torunarigha,81
J. Thomassen,Jordy Thomassen,81
M. Andreolli,Marco Andreolli,81
M. Christensen,Magnus Christensen,81
J. Radošević,Josip Radošević,81
M. Makuszewski,Maciej Makuszewski,81
J. Riedewald,Jaïro Riedewald,81
M. Wasielewski,Marcin Wasielewski,81
M. Blauensteiner,Michael Blauensteiner,81
J. Schendelaar,Jasper Schendelaar,81
J. Schuurman,Jesse Schuurman,81
P. Filipović,Petar Filipović,81
J. Skov Hansen,Jannik Skov Hansen,81
M. Batshuayi,Michy Batshuayi,81
K. Świderski,Karol Świderski,81
M. Balotelli,Mario Balotelli,81
M. Mandžukić,Mario Mandžukić,81
P. Chavarría,Pablo Chavarría,81
M. Arambarri,Mauro Arambarri,81
M. Scozzarella,Matteo Scozzarella,81
J. Tarkowski,James Tarkowski,81
K. Bellarabi,Karim Bellarabi,81
M. Vilhjálmsson,Árni Vilhjálmsson,81
J. Tavernier,James Tavernier,81
M. Dmitrović,Marko Dmitrović,81
K. Moesgaard,Klaus Moesgaard,81
Óliver Torres,Óliver Torres Muñoz,81
D. van Bruggen,Damian van Bruggen,81
S. Memišević,Samir Memišević,81
J. Huyghebaert,Jeremy Huyghebaert,81
D. Upamecano,Dayot Upamecano,81
S. Moutoussamy,Samuel Moutoussamy,81
D. Limberský,David Limberský,81
D. Grootenhuis,Delano Grootenhuis,81
S. McTominay,Scott McTominay,81
D. Glushakov,Denis Glushakov,81
D. De Belder,Dylan De Belder,81
D. Dankerlui,Damil Dankerlui,81
D. Christensen,Daniel Christensen,81
D. Cheryshev,Denis Cheryshev,81
D. Calvert-Lewin,Dominic Calvert-Lewin,81
Curro Sánchez,Carlos Sánchez,81
S. Piesinger,Simon Piesinger,81
S. Karadeniz,Semih Karadeniz,81
S. Henriksen,Søren Henriksen,81
S. Gustafson,Simon Gustafson,81
G. Guerrieri,Guido Guerrieri,81
G. Chakvetadze,Giorgi Chakvetadze,81
R. Lewandowski,Robert Lewandowski,81
Francisco Ramos,Francis Ross,81
F. Niederlechner,Florian Niederlechner,81
R. Procházka,Roman Procházka,81
R. Siemaszko,Rafal Siemaszko,81
F. Adu Kwame,Frank Adu Kwame,81
E. Zukanović,Ervin Zukanović,81
R. Yaremchuk,Roman Yaremchuk,81
E. Linthorst,Evert Linthorst,81
Rodrigo Galo,Rodrigo Palacio,81
S. Blondelle,Siebe Blondelle,81
S. Coulibaly,Senou Coulibaly,81
S. De Ridder,Steve De Ridder,81
C. Zimmermann,Jan Zimmermann,81
G. Middleton,Glenn Middleton,81
C. Pinsoglio,Carlo Pinsoglio,81
C. Hudson-Odoi,Callum Hudson-Odoi,81
A. Kochenkov,Anton Kochenkov,81
A. Karabulut,Aydin Karabulut,81
Y. Konoplyanka,Yevhen Konoplyanka,81
A. Gomez Mancini,Anthony Gomez Mancini,81
A. Finnbogason,Alfreð Finnbogason,81
A. Ferdinand,Anton Ferdinand,81
A. Kovačević,Adnan Kovačević,81
Y. Tielemans,Youri Tielemans,81
A. Cresswell,Aaron Cresswell,81
Y. van Nieff,Yoëll van Nieff,81
A. Ciciretti,Amato Ciciretti,81
A. Castro-Montes,Alessio Castro-Montes,81
A. Bongiovanni,Adrien Bongiovanni,81
A. Abdennour,Aymen Abdennour,81
Y. Yakovenko,Yuriy Yakovenko,81
Y. Aït Bennasser,Youssef Aït Bennasser,81
A. Miranchuk,Anton Miranchuk,81
A. Tighadouini,Adnane Tighadouini,81
C. Forrester,Chris Forrester,81
C. Coosemans,Colin Coosemans,81
T. Chevalier,Teddy Chevalier,81
T. Halilović,Tibor Halilović,81
B. Stillhart,Basil Stillhart,81
B. Rotenberg,Boris Rotenberg,81
T. Sainsbury,Trent Sainsbury,81
B. Gschweidl,Bernd Gschweidl,81
B. Cristante,Bryan Cristante,81
B. Avramovic,Bojan Avramovic,81
André Ramalho,André Ramalho Silva,81
André Ferreira,Ander Herrera,81
André Almeida,André Almeida Pinto,81
Vasco Paciência,Vasco Mendes Paciência,81
W. Hennessey,Wayne Hennessey,81
C. Osmanpaşa,Caner Osmanpaşa,81
Garry Rodrigues,Garry Mendes Rodrigues,81
M. Konczkowski,Martin Konczkowski,81
J. Drachmann,Janus Drachmann,81
H. ter Avest,Hidde ter Avest,81
Paolo Fernandes,Paolo Fernandes Cantin,81
J. Filipović,Jakov Filipović,81
Pablo Fornals,Pablo Fornals Malla,81
R. Acquafresca,Robert Acquafresca,81
P. Stolarski,Paweł Stolarski,81
Ivanildo Fernandes,Evanildo Fernandes Gomes,81
R. Falk Jensen,Rasmus Falk Jensen,81
I. Bel Hassani,Iliass Bel Hassani,81
R. Aït Nouri,Rayan Aït Nouri,81
P. Schobesberger,Philipp Schobesberger,81
Pedro Pereira,Pedro Teixeira,81
H. Choudhury,Hamza Choudhury,81
P. Parzyszek,Piotr Parzyszek,81
P. Zieliński,Piotr Zieliński,81
J. Caenepeel,Jinty Caenepeel,81
J. Bostock,John Bostock,82
T. Rogić,Tom Rogić,82
M. Ritchie,Matt Ritchie,82
T. Schützenauer,Tobias Schützenauer,82
U. Ikpeazu,Uche Ikpeazu,82
T. Sparv,Tim Sparv,82
T. Taiwo,Tom Taiwo,82
M. Ngadeu-Ngadjui,Michael Ngadeu-Ngadjui,82
T. Walcott,Theo Walcott,82
M. Plattenhardt,Marvin Plattenhardt,82
J. Bořil,Jan Bořil,82
U. Demirok,Uğur Demirok,82
L. de Jong,Luuk de Jong,82
T. van den Belt,Thomas van den Belt,82
R. Freuler,Remo Freuler,82
M. Schneiderlin,Morgan Schneiderlin,82
B. Verbong,Bram Verbong,82
L. Balogun,Leon Balogun,82
I. Łasicki,Igor Łasicki,82
S. Ulreich,Sven Ulreich,82
L. Bergsma,Léon Bergsma,82
S. Vokes,Sam Vokes,82
S. Woods,Sam Woods,82
R. Bennett,Ryan Bennett,82
M. Targett,Matt Targett,82
R. Barkley,Ross Barkley,82
C. Kpekawa,Cole Kpekawa,82
L. Grant,Lee Grant,82
Samu García,Manu García,82
M. Staniszewski,Marcin Staniszewski,82
Sérgio Marakis,Sérgio Romeu Marakis,82
J. Odgaard,Jens Odgaard,82
L. Luković,Luka Luković,82
T. Dierckx,Tuur Dierckx,82
T. Gebre Selassie,Theodor Gebre Selassie,82
J. Oblak,Jan Oblak,82
B. White,Ben White,82
U. Nissilä,Urho Nissilä,82
L. Mothiba,Lebo Mothiba,82
Unai García,Dani García,82
M. Aaquist,Mads Aaquist,82
A. Özbiliz,Aras Özbiliz,82
A. Jahović,Adis Jahović,82
A. Hloušek,Adam Hloušek,82
A. Gryszkiewicz,Adrian Gryszkiewicz,82
J. Giménez,José Giménez,82
J. Gomez,Joe Gomez,82
A. Ferrari,Alex Ferrari,82
M. Flekken,Mark Flekken,82
J. Kopic,Jan Kopic,82
A. Dzagoev,Alan Dzagoev,82
M. Doherty,Matt Doherty,82
J. Konings,Joey Konings,82
J. Jønsson,Jens Jønsson,82
A. Carroll,Andy Carroll,82
A. Bouka Moutou,Arnold Bouka Moutou,82
J. Holebas,José Holebas,82
A. Adouyev,Amir Adouyev,82
M. Hummels,Mats Hummels,82
A. Absalem,Amir Absalem,82
A. Abrashi,Amir Abrashi,82
M. Kruse,Max Kruse,82
P. Schuurs,Perr Schuurs,82
V. Belec,Vid Belec,82
A. Juel Andersen,Mads Juel Andersen,82
M. Diemers,Mark Diemers,82
M. Meyer,Max Meyer,82
L. Augustinsson,Ludwig Augustinsson,82
A. Turan,Ali Turan,82
J. Lewis,Joe Lewis,82
M. Ambrosiewicz,Maciej Ambrosiewicz,82
A. Saelemaekers,Alexis Saelemaekers,82
M. McNulty,Mark McNulty,82
A. Morkaya,Arif Morkaya,82
Y. Bodiger,Yann Bodiger,82
P. Kunde Malong,Pierre Kunde Malong,82
A. Marušić,Adam Marušić,82
A. Lithgow,Alan Lithgow,82
M. Butcher,Matt Butcher,82
Y. Karamoh,Yann Karamoh,82
A. Koiki,Ali Koiki,82
M. Clark,Max Clark,82
M. Maignan,Mike Maignan,82
J. Fischer,Jaap Fischer,82
J. Lambert,Jack Lambert,82
A. Kappenberger,Adrian Kappenberger,82
A. Maitland-Niles,Ainsley Maitland-Niles,82
I. Tomečak,Ivan Tomečak,82
C. Medjani,Carl Medjani,82
E. Dilaver,Emir Dilaver,82
E. Soriano,Elia Soriano,82
O. Wijndal,Owen Wijndal,82
R. de Boer,Rody de Boer,82
N. Baumann,Noam Baumann,82
E. Ocansey,Eric Ocansey,82
O. Yokuşlu,Okay Yokuşlu,82
E. Gnahoré,Eddy Gnahoré,82
Ricardo Esgaio,Ricardo Sousa Esgaio,82
R. Durmisi,Riza Durmisi,82
N. Bungert,Niko Bungert,82
I. Strinić,Ivan Strinić,82
S. Adekoya,Seyi Adekoya,82
E. Alfonso,Alfonso,82
E. Abedini,Eris Abedini,82
I. Denisov,Igor Denisov,82
I. Ezekiel,Imoh Ezekiel,82
Diego Galo,Diego Carlos,82
R. Del Castillo,Romain Del Castillo,82
Marco Rocha,Marco Rojas,82
I. Kutepov,Ilya Kutepov,82
E. Bijlsma,Emil Bijlsma,82
M. Çağıran,Musa Çağıran,82
R. Vlaar,Ron Vlaar,82
R. Edwards,Ryan Edwards,82
R. Gartler,René Gartler,82
R. Gelmi,Roy Gelmi,82
R. Janssen,Roel Janssen,82
G. Stewart,Greg Stewart,82
G. Rolando,Rolando,82
G. Merebashvili,Giorgi Merebashvili,82
R. Khedira,Rani Khedira,82
H. Mukhtar,Hany Mukhtar,82
H. Van Crombrugge,Hendrik Van Crombrugge,82
N. De Pauw,Nill De Pauw,82
Jefferson,Jemerson,82
H. Vanaken,Hans Vanaken,82
J. Veltman,Joël Veltman,82
R. Mulumba,Rémi Mulumba,82
N. Röseler,Nils Röseler,82
F. Lustenberger,Fabian Lustenberger,82
N. Marsman,Nick Marsman,82
R. Stewart,Ross Stewart,82
F. Andrijašević,Franko Andrijašević,82
N. Kuipers,Nick Kuipers,82
R. Laidlaw,Ross Laidlaw,82
K. Luijckx,Kees Luijckx,82
P. McGowan,Paul McGowan,82
J. Souttar,John Souttar,82
I. Lewczuk,Igor Lewczuk,82
D. Pröpper,Davy Pröpper,82
P. Dummett,Paul Dummett,82
D. Heymans,Daan Heymans,82
I. Lapshov,Ivan Lapshov,82
D. Kerschbaumer,Daniel Kerschbaumer,82
I. Perišić,Ivan Perišić,82
R. Cabella,Rémy Cabella,82
S. Papagiannopoulos,Sotirios Papagiannopoulos,82
M. van der Hart,Mickey van der Hart,82
S. Klaiber,Sean Klaiber,82
D. Schmidt,Doke Schmidt,82
S. Kelly,Sam Kelly,82
S. Khedira,Sami Khedira,82
I. Rakitić,Ivan Rakitić,82
D. Koppers,Dico Koppers,82
I. Santini,Ivan Santini,82
K. McClean,Kyle McClean,82
M. Yoshida,Maya Yoshida,82
I. Pomazun,Ilya Pomazun,82
D. Jastrzembski,Dennis Jastrzembski,82
I. Plastun,Igor Plastun,82
J. Simpson,Jack Simpson,82
D. Moberg Karlsson,David Moberg-Karlsson,82
R. McKenzie,Rory McKenzie,83
R. McCrorie,Ross McCrorie,83
R. Nainggolan,Radja Nainggolan,83
Y. Nagatomo,Yuto Nagatomo,83
R. Porteous,Ryan Porteous,83
R. Frantsen,Rune Frantsen,83
N. Petersen,Nils Petersen,83
O. Marciano,Ofir Marciano,83
P. Jagielka,Phil Jagielka,83
M. Terrazzino,Marco Terrazzino,83
Y. Toyokawa,Yuta Toyokawa,83
S. van Beek,Sven van Beek,83
P. Stojanović,Petar Stojanović,83
M. Tumminello,Marco Tumminello,83
R. Kerschbaum,Roman Kerschbaum,83
Z. Erkilinc,Zeki Erkilinc,83
Z. Flemming,Zian Flemming,83
R. Karsdorp,Rick Karsdorp,83
R. Jarstein,Rune Jarstein,83
O. Okwonkwo,Orji Okwonkwo,83
Z. Vanheusden,Zinho Vanheusden,83
S. Schrijvers,Siebe Schrijvers,83
R. Fährmann,Ralf Fährmann,83
N. Ziswiler,Nino Ziswiler,83
R. Koolwijk,Ryan Koolwijk,83
S. Paintsil,Seth Paintsil,83
S. van Hooijdonk,Sydney van Hooijdonk,83
V. Milinković-Savić,Vanja Milinković Savić,83
M. van Kins,Mats van Kins,83
S. Ben Amar,Sami Ben Amar,83
T. Righetti,Timo Righetti,83
Pedro Rocha,Pedro Rebocho,83
M. Schimpelsberger,Michael Schimpelsberger,83
M. Pedersen,Marc Pedersen,83
M. Mouandilmadji,Marius Mouandilmadji,83
M. Savković,Mile Savković,83
P. van Ooijen,Peter van Ooijen,83
P. Bardsley,Phil Bardsley,83
S. Handanovič,Samir Handanovič,83
S. Heltne Nilsen,Sivert Heltne Nilsen,83
T. Stepanenko,Taras Stepanenko,83
R. Christie,Ryan Christie,83
M. van der Werff,Maikel van der Werff,83
T. Yalçıner,Taha Yalçıner,83
N. Lavanchy,Numa Lavanchy,83
T. Domgjoni,Toni Domgjoni,83
P. Verhaegh,Paul Verhaegh,83
M. Stendera,Marc Stendera,83
S. van de Streek,Sander van de Streek,83
N. Gribenco,Nimo Gribenco,83
R. Strieder,Rico Strieder,83
T. Savanier,Téji Savanier,83
Y. Gouffran,Yoan Gouffran,83
N. Datković,Niko Datković,83
M. Milligan,Mark Milligan,83
Y. Bissouma,Yves Bissouma,83
P. Tschernegg,Peter Tschernegg,83
Y. Abdelhamid,Yunis Abdelhamid,83
S. von Bergen,Steve von Bergen,83
W. Weghorst,Wout Weghorst,83
R. Bertrand,Ryan Bertrand,83
R. van Persie,Robin van Persie,83
R. van der Vaart,Rafael van der Vaart,83
Pedro Trigueira,Pedro Teixeira,83
M. Valdifiori,Mirko Valdifiori,83
A. Abdellaoui,Ayoub Abdellaoui,83
F. Luckeneder,Felix Luckeneder,83
J. Piotrowski,Jakub Piotrowski,83
J. Pavlenka,Jiří Pavlenka,83
J. Mulraney,Jake Mulraney,83
J. Meekings,Josh Meekings,83
J. McMillan,Jack McMillan,83
J. Kulhánek,Jiří Kulhánek,83
Borja Garcés,Borja García,83
J. Kristoffersen,Julian Kristoffersen,83
J. Hendrick,Jeff Hendrick,83
J. Hamilton,Jack Hamilton,83
J. Guidetti,John Guidetti,83
J. Goossens,John Goossens,83
J. Czerwiński,Jakub Czerwiński,83
J. Cuadrado,Juan Cuadrado,83
J. Hornkamp,Jizz Hornkamp,83
J. Bourdouxhe,Jason Bourdouxhe,83
J. Stephens,Jack Stephens,83
J. Tjørnelund,Jacob Tjørnelund,83
K. Magennis,Kyle Magennis,83
K. Lafferty,Kyle Lafferty,83
A. McCarthy,Alex McCarthy,83
A. Phillips,Adam Phillips,83
A. Rrahmani,Amir Rrahmani,83
A. Turgeman,Alon Turgeman,83
J. Stojanović,Jovan Stojanović,83
K. Casteels,Koen Casteels,83
A. Yarmolenko,Artem Yarmolenko,83
B. Aouacheria,Bilel Aouacheria,83
B. Dja Djédjé,Brice Dja Djédjé,83
B. Nuytinck,Bram Nuytinck,83
J. van der Werff,Jasper van der Werff,83
E. Forsberg,Emil Forsberg,83
K. Adams Nuhu,Kasim Adams Nuhu,83
J. Bartkowski,Jakub Bartkowski,83
J. Ananidze,Jano Ananidze,83
J. Absalonsen,Johan Absalonsen,83
G. Cvijanović,Goran Cvijanović,83
Fabio,Fabinho,83
F. Stokkers,Finn Stokkers,83
F. Starzyński,Filip Starzyński,83
F. Mladenović,Filip Mladenović,83
F. Krovinović,Filip Krovinović,83
G. Hupperts,Guus Hupperts,83
E. Zhegrova,Edon Zhegrova,83
E. Nazaryna,Egor Nazaryna,83
E. Loiodice,Enzo Loiodice,83
E. Lieftink,Elmo Lieftink,83
E. Ataseven,Eray Ataseven,83
E. Birniçan,Eray Birniçan,83
E. Derdiyok,Eren Derdiyok,83
E. Smith Rowe,Emile Smith Rowe,83
D. Stephens,Dale Stephens,83
D. Sinkgraven,Daley Sinkgraven,83
D. Klaassen,Davy Klaassen,83
Bruno Saltor,Bruno Saltor Grau,83
C. Højer Nielsen,Casper Højer Nielsen,83
C. Immobile,Ciro Immobile,83
C. Nhamoinesu,Costa Nhamoinesu,83
Idrisa Sambú,Idrisa Sidi Sambú,83
I. Oblyakov,Ivan Oblyakov,83
I. Hajrović,Izet Hajrović,83
I. Akinfeev,Igor Akinfeev,83
D. Bulthuis,Dave Bulthuis,83
H. Çalhanoğlu,Hakan Çalhanoğlu,83
H. Hateboer,Hans Hateboer,83
H. Ben Moussa,Hilal Ben Moussa,83
D. Campbell,Dean Campbell,83
D. Drinkwater,Danny Drinkwater,83
D. Falcinelli,Diego Falcinelli,83
K. Niemczycki,Karol Niemczycki,83
K. Wojtkowski,Kamil Wojtkowski,83
J. Wilshere,Jack Wilshere,83
A. Kokoszka,Adam Kokoszka,83
A. Banasiak,Adam Banasiak,83
A. Jakubech,Adam Jakubech,83
A. Dźwigała,Adam Dźwigała,83
A. Hutchinson,Atiba Hutchinson,83
A. Jakobsen,Adam Jakobsen,83
L. Woudenberg,Lucas Woudenberg,83
L. Zarandia,Luka Zarandia,83
L. Verstraete,Louis Verstraete,83
M. Arnautović,Marko Arnautović,83
L. Grimshaw,Liam Grimshaw,83
L. Refaelov,Lior Refaelov,83
L. Plogmann,Luca Plogmann,83
M. Gavranović,Mario Gavranović,83
Luiz Gustavo,Luiz Gustavo Dias,83
L. Valzania,Luca Valzania,83
A. Leya Iseka,Aaron Leya Iseka,83
A. Borgmann,Axel Borgmann,83
A. Gersbach,Alex Gersbach,83
L. Donnelly,Liam Donnelly,83
L. Cigarini,Luca Cigarini,83
L. Goretzka,Leon Goretzka,83
J. Greguš,Ján Greguš,84
F. Dhia Putros,Frans Dhia Putros,84
M. Kilman,Max Kilman,84
B. Davies,Ben Davies,84
B. Foster,Ben Foster,84
